id	filename	md5	size	state
be787d98-9186-4091-bea7-48df17b86674	7432b856-23cf-4a40-9aec-1b5b73788d41.mirbase21.mirnas.quantification.txt	b7022edc0e1f5d38228e6ddda32c5537	50021	live
7bc18b05-2bc7-464c-a3f3-772c2a92814b	7977b7c1-76d9-4e57-859d-a8b601a18b94.mirbase21.mirnas.quantification.txt	71a15e165434856aba4c6897c1084f78	50226	live
eba2494a-c092-4031-b840-14f0b26d18df	91b9ac96-fe75-470c-b77d-cb182f87b401.mirbase21.mirnas.quantification.txt	93e82164fd393330cc53f01b18b654f3	50182	live
8a7936e9-d2e5-4aa7-aeb5-d75935c51360	d4c9e7cb-8412-47d6-9fb3-6beaa0397dcf.mirbase21.mirnas.quantification.txt	a2913c3c989b9da0d489af8fb22a8780	50142	live
4892e57f-af22-438e-9efd-cbf4bed6633e	205991fe-61d5-422c-9a4f-ea698ce1b867.mirbase21.mirnas.quantification.txt	9d8ea45f9f67c72284604bceb35ead8a	50175	live
016a4ade-066a-4758-803f-4cda2c068f2d	e6e74d29-d781-4531-9871-1c00dd986637.mirbase21.mirnas.quantification.txt	c630510555da6767c41a1ed0a835e667	50485	live
656680b0-9b70-4f3e-a6ab-20bda8026d34	8586f50d-7b62-43c5-ab1a-5b123a8544ff.mirbase21.mirnas.quantification.txt	feb739256384a4da3ee632cf5689b1e3	50245	live
33594af8-d964-41af-8a6a-254a3d53aa7c	e92305e6-588f-4060-b290-aedddda98d8f.mirbase21.mirnas.quantification.txt	b805c0671c60a3c5e4c33b721b044672	50129	live
384b7b98-ec61-4555-8eff-84e5817ca2f1	42add450-ece9-4810-bd7e-320d2516f19e.mirbase21.mirnas.quantification.txt	4b24b5bb70a244dc59ccfbdf7d55022f	50105	live
bcfcd896-33af-4dee-9cc8-89198e657e19	07bf0c29-fdde-49ce-a7b4-8bd83a87313b.mirbase21.mirnas.quantification.txt	e8c243b4ec664877eec7bd3607bcaf65	50081	live
e3b4de4c-1d1e-4c65-a12f-8d973e3faf6b	ee3d2dac-e43b-4f87-8e7f-7273ca02d2e5.mirbase21.mirnas.quantification.txt	5b6ece78520612f58c8e998ba0f64868	50326	live
811dcd0c-8ee6-4bd4-96c8-f08d7574b55a	17db7d0e-5852-42c4-ad58-f83c80990a8d.mirbase21.mirnas.quantification.txt	6eb358f6aef419b9265c73b8589fff0f	50120	live
4d6459b3-b238-4c1f-ba5e-1eb0254b760d	650c49af-de35-4839-bd05-92379ab8f5e3.mirbase21.mirnas.quantification.txt	baa124a2480d8d5a9cc2276fa7e55206	50129	live
c448c250-117a-4676-8ada-fb9b912fc7e0	707560dd-41d9-4924-ae81-bfdefa16fa16.mirbase21.mirnas.quantification.txt	ab1abe03dcb5951aad5461ff3122182b	50262	live
752765eb-ba6c-4aef-83d1-4b5979fbe239	0d4b9c84-50c7-402e-93bc-1557dab8782a.mirbase21.mirnas.quantification.txt	885b1985ef94f7698be56889dcdbbd35	50293	live
0932fe15-9560-40b3-b080-a327b8726947	16faad55-e0fb-4157-a7d4-d1f2861af851.mirbase21.mirnas.quantification.txt	27e554c00d6ba50b575ff14ad1ec8fdc	50425	live
71802980-2314-4061-84e4-812e8a0c2721	0406e0c9-19ad-4c30-b043-e0996c55d36c.mirbase21.mirnas.quantification.txt	236bd3eea9f1204f88211a7c72bb0b2c	50200	live
7c9875f0-69ee-4bdf-b534-c6daff1f9627	d69d7ec7-9a92-4cb5-9e47-653ca4dd3fda.mirbase21.mirnas.quantification.txt	2cc77167e0e6ddd4501ce88479676ecf	50019	live
e4290e4e-efe8-4aad-9147-a7b0f2debf7f	d4935279-1d15-4e00-85f7-89776ee2af47.mirbase21.mirnas.quantification.txt	7e4cc0c165f472efb8c4deba80eea094	50297	live
23783f4a-ed07-4654-9937-ae39ceda7be1	82ffd5a3-0230-41f2-970d-eefcf2b2f72d.mirbase21.mirnas.quantification.txt	5f1d5d86cb9bf2c99514de8dd25012f1	50169	live
a72c13f2-be0e-4de0-8642-a4a3f0a017a9	b06a5ea0-3155-4f30-967a-15b10253a7d9.mirbase21.mirnas.quantification.txt	3df1a415333e5fd31037ff19119d53dc	50144	live
8d35b2bf-e27b-48b5-acb8-92a1ea62e015	5ae81e2e-39b7-466e-a516-af7f018ec3fa.mirbase21.mirnas.quantification.txt	ab05f74899af3f589e9038b184ce7974	50137	live
1617e99d-c26c-4db3-b367-3d9f83e3b569	91c34f9e-b668-4a31-85b1-53a3542f446d.mirbase21.mirnas.quantification.txt	5d1fb332cc2e27d24bbf77fcd3bbcbb6	50252	live
6fb04261-58cc-49cb-9512-d94f28fab799	e0d841c6-f6c1-4040-b621-53c1cd76298a.mirbase21.mirnas.quantification.txt	491b8856bac97cc9c1c23c9c169cb055	50237	live
0355ad97-84c9-4b2a-be66-92006f5e89f9	318a68a9-aba5-46c0-828e-2ce8ed3af89c.mirbase21.mirnas.quantification.txt	144f4f66879f7f13594354ff2a5b456b	50169	live
cea4cd7b-d93e-450c-b314-97d6753ca920	efc57748-5b55-48ec-a776-bdfd0a208842.mirbase21.mirnas.quantification.txt	817936dc384e4dceebd1be7c597ef92a	50278	live
8ee8ac69-ada2-4feb-a3b8-06eb19709d7c	38a0ea9c-8c28-44c7-be70-5859a9f47404.mirbase21.mirnas.quantification.txt	7bef9227c27b312788e7b7d64491ed1e	50252	live
bcb15be9-d63a-462f-97ee-28a702aa0571	9a5ac824-c7ae-449e-94a7-2af48692b332.mirbase21.mirnas.quantification.txt	eb71bae287101810b05568de3fc8986f	50194	live
25048db6-ea20-4ed7-aa4e-ce5e2bd4f930	e8d7bf83-69f0-4371-99d9-2ce514cd36d9.mirbase21.mirnas.quantification.txt	adad2d0f832067f2cff003738ed9c32e	50253	live
cecc5f24-bfc4-4848-88bd-b59c5f344001	c6d631fb-1194-4c4f-9d9f-559ea7b2cf45.mirbase21.mirnas.quantification.txt	52354e0ef4a3945ae94439b90cdd84a3	50417	live
46c139b6-a791-4a50-af0b-641dcc72e034	418b699b-e0d4-432d-9ad8-7f5614d080db.mirbase21.mirnas.quantification.txt	96d6fff58caebbec71a0f888d7873214	50316	live
6a787e16-8437-4025-80c2-9c6e64227a00	711204aa-47e7-4e77-9ac2-26190be6de8c.mirbase21.mirnas.quantification.txt	82bf1461cdc53c8b41af745851e75c59	50161	live
d0e47e75-a8f3-4a24-8075-ef751af5c243	0cea5461-e2ab-4591-9836-b4951139890a.mirbase21.mirnas.quantification.txt	32f462934b1ccd43e56c90ac7711b575	50236	live
4a3ac2b5-4f5d-4cb9-b621-bea49734ba88	47461af0-74f8-4fc5-8b4a-55d41f0b2d57.mirbase21.mirnas.quantification.txt	84cd09f87d4c364e86a0cba72fcee834	50392	live
c0d7586b-cbd2-4124-bcb0-b95174d8fe49	7991af9f-d3f4-491a-8340-2f9d8d699023.mirbase21.mirnas.quantification.txt	7884df1705c9fc48741f2191097fd993	50154	live
798a8a6b-f300-47bd-a180-f73c6b82392a	7a0cd37a-4be7-4e8e-a43a-21d55b83bfca.mirbase21.mirnas.quantification.txt	4379d97c5baf635420b52bd7b6af7d36	50157	live
2232e284-853c-4550-9757-0b3afdec15b3	8c7ac1d0-5849-400d-8cb1-ee3c6c5f40f1.mirbase21.mirnas.quantification.txt	72e379b1e35cc65e2e00b8452a9a27d5	50300	live
7b59547d-69d5-4405-a876-22be50e644c6	be6e234c-6dc3-4624-9a7e-e5c21e7dd2b1.mirbase21.mirnas.quantification.txt	c3445100568f05a57ecd611cb6512907	50199	live
0de89f33-df28-47fc-ba20-3af5d36e38dd	7e0ab488-2a87-44f3-bcc7-99b9c71c20d2.mirbase21.mirnas.quantification.txt	21b9186439169db4d9cedce70eb399b6	50237	live
0e400a23-3c95-45d8-b728-11270b0da82f	28f0f792-0dee-4cdc-a28b-8727f3f4c40f.mirbase21.mirnas.quantification.txt	ecdf9b3a3c47bb3339ebb468393743b8	50271	live
176d111e-1dc3-470e-9b6b-7f69b1b1e4c1	b7d88c15-732f-49ce-8982-198519cdd12a.mirbase21.mirnas.quantification.txt	3fafd861a2a3c0c3df67708b85df791d	50103	live
c3490f86-9cb8-4e78-9672-ada57a9a2bb1	e4d5aaaa-502b-4c67-9331-735f83b45c15.mirbase21.mirnas.quantification.txt	e7ac671bcdfe886906fc9ba5ebafb10a	50073	live
1f207b23-82e5-4b51-9968-e29ba6bf60bb	5b7e7d30-e7b3-4ed4-8166-9a41092d030b.mirbase21.mirnas.quantification.txt	572433d84cba3531aef6a0a3363d86c9	50196	live
59060e36-c176-427e-aeb5-ee608383ab43	9affa781-1a0d-4c63-bb98-6c403d98461a.mirbase21.mirnas.quantification.txt	45da707208100dcc38ed9f71386360eb	50499	live
906f5e83-174e-442e-9ce3-45669fb949ef	c0eafea9-841e-49ef-b5a5-31e1cc169e53.mirbase21.mirnas.quantification.txt	1f84fcd142ca797f470decafc725a0e7	50214	live
aace4eeb-46c3-48e8-a1e5-be084deb5178	8ddf8fbb-b9fa-4ca2-a23c-a8b681074423.mirbase21.mirnas.quantification.txt	98fb09c9563e4068ad5bced6e5634e62	50142	live
07ab7746-d888-48b7-8289-128f7f764935	984792f8-5bea-491d-8dfe-ead7732bfc9c.mirbase21.mirnas.quantification.txt	d27bcae44fda96a4699d9cbb56f095b8	50157	live
6b0b2fc0-caf4-4d31-a52c-e02fabcfcbc1	2f3d94a2-259c-4645-b7e6-e959cd63c482.mirbase21.mirnas.quantification.txt	7468c3b1245ddfd455bd1591b61ec83d	50138	live
714e3916-ff99-48c3-a6d5-7071d8bec5f7	0f4aa35a-350e-483d-8a28-837be5492b20.mirbase21.mirnas.quantification.txt	f7410565f6bebbf43076f03b3ef065c2	50137	live
7e4df49a-e4cf-4876-ade5-bd0f067ecaa6	2aa4fc47-9758-4eb0-a1eb-44ab02280c8c.mirbase21.mirnas.quantification.txt	f6c2525f9eeb3ce3d046b0ed701f4357	50330	live
99449971-28ed-4fb2-9184-58d8c2b47ac3	ea546828-f17b-4ca1-84a4-5b6b0486d6b0.mirbase21.mirnas.quantification.txt	7fa81d6a22496c088fd383c57c6e236c	50295	live
a2484ad5-2cf9-4aa3-8cf9-04d9c3cf0a36	55e8e0c8-071a-4230-846c-25f579199275.mirbase21.mirnas.quantification.txt	90dff12e493ca7b496bfe9dca75d243c	50225	live
e620fa85-f2d7-405f-bbbd-728f37d806ec	d95cc291-b8c5-4058-a267-b8d67ed554b6.mirbase21.mirnas.quantification.txt	2f02dff55e540a4065e27fd7d8526dcf	50338	live
ceaaa1f3-61f1-49b0-9179-1c1b3b603003	ea795f90-1480-479b-877e-797cd7a0af73.mirbase21.mirnas.quantification.txt	cea9bfea89c6b12b4a7e9871c2acbd94	50223	live
ada8b1dc-73ef-4019-acc2-5e6da871a14d	71d141f3-4e2d-4e8a-b54e-75a50eef8df8.mirbase21.mirnas.quantification.txt	137ae1f707262459a2ed4073644d5f72	50292	live
ca680d6c-e9d3-4a3d-927b-15db42c7f53b	0a439771-17b4-4bdc-bb38-6a1d9c8a2b37.mirbase21.mirnas.quantification.txt	a4f855b76c13f1361d1c77bf4c19c0c3	50478	live
74554929-b895-4176-a8a5-991e752b98ed	1c6c1c38-f77a-4cf3-bb2d-ef8250e6e4bf.mirbase21.mirnas.quantification.txt	55796075202078890a92c7a0f7d2a816	50292	live
b4b87b66-cd5b-43ac-aece-9ff348d0e291	f41b7e9d-3257-4874-9392-a6c67a8fc670.mirbase21.mirnas.quantification.txt	ffd8d0e8f53db8fba29f2baab16c5793	50617	live
07182e89-ccf3-4d16-adf9-8f3b824d61cf	f08e62e8-bc10-448f-8a7f-409b5e66141a.mirbase21.mirnas.quantification.txt	83d865e87a38ae5c9003ed4e873885b7	50197	live
0fe25fe2-5a11-4cb5-b168-0d5077b0a0b4	8fd2d4a1-a129-4f5f-ad4a-a71ae6ac2061.mirbase21.mirnas.quantification.txt	b8d88eb9ee4e5a5aac1bd3febe873c7b	50322	live
f1127ed2-2b93-4992-8b3a-46fdfabb667f	826e2ff4-fea8-4925-bed2-675cde1ed34d.mirbase21.mirnas.quantification.txt	8b5253381b1f41f9a44a9a809f42fc62	50371	live
51c34bfa-f33b-4891-94aa-7246abbc99bd	05ffa902-9612-4565-ab2d-aceac0209214.mirbase21.mirnas.quantification.txt	c2fa88323baf648945e7ba56c17e96ed	50321	live
f5309866-6eec-451e-afaa-d3e483a7635b	f8bb66cd-a1aa-4e98-a8d6-a40cbba0421f.mirbase21.mirnas.quantification.txt	4e1c417aa38120a01af505f8ce596ea2	50504	live
3a544d7c-df88-49f5-9c59-7a0fa871cd1c	29dd922f-f7cc-4e2c-95e7-d28d8a51344b.mirbase21.mirnas.quantification.txt	4cf7dc771337d5d2d42a6fb8dce49049	50137	live
0af80e30-518c-4efc-97f9-5d45195e8a88	00773693-0ca0-4791-99b1-cc736e77ffc8.mirbase21.mirnas.quantification.txt	8d068813c6dfe04843ff83fc3315af49	50183	live
fd53c996-1a2e-4730-b0af-c2f56639a8aa	fa34f739-e211-4532-a13d-8443f66dda9e.mirbase21.mirnas.quantification.txt	713484aa9dd3411562829e34b9e9c536	50270	live
5ef3ae65-a506-4d49-ba70-3ac8a5922cbd	96d70f6f-a854-4257-81dd-071bcfa30f01.mirbase21.mirnas.quantification.txt	911d8512778782d788abaa075eeba9b8	50262	live
c8538aee-1062-412a-b07e-36c298953fb5	d5d8d969-4418-4b98-ba91-c96a379fc5c9.mirbase21.mirnas.quantification.txt	b394df58f272dcae8593c570131150c6	50188	live
ebee45b3-edce-4a9f-a8f9-b7698a594fbd	96e317bf-13ab-4404-ad17-5e29b9b56054.mirbase21.mirnas.quantification.txt	45435b57ed3f9b5b08cd59b05ccae203	50295	live
cdef7beb-14c8-4815-8dcf-8bf87cade804	c794c55f-28b1-41e9-8e6c-62ec70085326.mirbase21.mirnas.quantification.txt	e83fc23d20d982261a14cefe923d8aaf	50123	live
98f40dc9-ac08-4b5e-adff-fe00a5ee58a4	ceb55bfa-3057-4445-a065-fdd00a1a1d6c.mirbase21.mirnas.quantification.txt	33ba55c6bb82e0d93bff320d42a9fa08	50170	live
10cceab4-91a8-4770-b2d1-7d51a9c7a52c	e559f88b-013b-4769-b307-d359cb959cfc.mirbase21.mirnas.quantification.txt	548fb60728a553433a3036984c5e487c	50231	live
de09a600-5307-4a76-b19c-2ba170e326a1	33ab6a70-41e8-4e06-987c-fc71a42c1b37.mirbase21.mirnas.quantification.txt	6d510a4b80a98004a743bd099525a9d8	50278	live
a7bf3777-afe3-44ad-aec3-182e4d135f9d	c758fb50-f175-4d99-8b2b-03e91e49244a.mirbase21.mirnas.quantification.txt	244e6643cef4540741ffcac91462d8a6	50176	live
6dcc0c5c-3be1-4cbe-b08f-fb653b6effb5	feb6f8d0-d704-43de-9499-c61b592957c2.mirbase21.mirnas.quantification.txt	d36a6762d27baabbb90e5d4396e2f1ee	50283	live
6795f71f-cb98-4808-b258-a05f2f88bf8e	f1398481-4eeb-490d-b09d-6452026619a8.mirbase21.mirnas.quantification.txt	c46031854ae83b00ec35697a6ea3c3cf	50078	live
b204a950-842a-4436-94cd-d9708dc9f4ba	45861604-5eed-4cea-8c21-773f2c723c8f.mirbase21.mirnas.quantification.txt	8d8db3ea634b96232b444c8cb362e23c	50162	live
766ce251-cfdf-4d14-9e3e-7bc137a0e54d	114f5feb-4eea-4555-9e31-79e2b2edb411.mirbase21.mirnas.quantification.txt	165a07be07ee9c216b67fc9486aadfad	50176	live
c1cc7c6e-e35d-4709-a4af-af51ed6d1fc6	73501172-7f90-4460-b993-8e41ad3856bb.mirbase21.mirnas.quantification.txt	8045df25953177a9efaf621132b108d3	50281	live
d145b0c4-a402-40f1-a6c4-bb595b547825	4c4ea330-7105-4449-9da5-f2c191f9acd6.mirbase21.mirnas.quantification.txt	4e08b1722af52fe8a83f9c7b51c28a19	50158	live
29d34f18-f346-40cb-8764-9a01972a22f6	aaf8fac6-0444-4457-91e7-28277bf02204.mirbase21.mirnas.quantification.txt	67bbab132bc4e853f49b5a544b2e3286	50302	live
77621fd7-1d62-4599-a0b6-70c1fba5acfc	7bbdfadc-f628-40d0-9905-79055564daf1.mirbase21.mirnas.quantification.txt	8d000f73efe230b2f9714b6d164e2a1e	50182	live
6a6ea8da-9e91-4c37-8e91-d5a06b5a6944	c7ebd35c-187e-4ab7-a10d-52a0225f39a7.mirbase21.mirnas.quantification.txt	d035f14fa46fdc72cf4bac036dd8eb5a	50009	live
04f08c95-80bf-44f7-96c4-e7c338b68126	3f469fbc-e43a-4e36-b555-b5e1c6f5adf7.mirbase21.mirnas.quantification.txt	6b8e6a6f082916749ac5e9dbd8376d9d	50072	live
788c97a8-ecdf-46f0-be8f-1fc764cf8fde	e07930a9-0528-4731-894b-99b742af28ca.mirbase21.mirnas.quantification.txt	74cb3dc5048a3bca0301734243d8a6fa	50183	live
e641c116-32a0-4284-be4b-303968476b41	5c70fe80-82e0-4a69-b626-29c10770b16e.mirbase21.mirnas.quantification.txt	4608d6faabb2380a774c258f2d10ac3b	50286	live
40cf688b-d3e3-4b73-9934-ea540671ce16	274ffe71-c417-44b7-849a-959c887a08cc.mirbase21.mirnas.quantification.txt	aa9c14e64ed9eb68b26e17cffe23ba79	50240	live
c155f68f-1ec7-4bc2-8685-02edfb353846	024ca9bf-a556-470a-b6a9-d25516a72e57.mirbase21.mirnas.quantification.txt	dd562859dcace4f5100ba059e2259399	50317	live
f74dcb17-f6f0-4f3e-bb41-b3afa4125eaf	839ec1ce-4aaa-4313-8500-75a7b514102a.mirbase21.mirnas.quantification.txt	b9c707ee7f5bc1e02ddb477fe73acd2a	50573	live
f15849d3-818f-446b-8be7-4f7971215007	2d2d27e1-2a7e-4cad-985e-bcc6439e3e16.mirbase21.mirnas.quantification.txt	864ff68c5f3cb3409e91e898a97085c6	50189	live
b0ac7746-8ea7-417d-8fb6-eea257488ca5	2b1a2125-aab2-4790-b5d1-42adc4e1314f.mirbase21.mirnas.quantification.txt	f0e223a465c9e01bb1bae5383dc3b84f	50340	live
3b3d49a6-75a1-4ffe-9aff-fae5a67d6e17	97507058-24e9-4808-ae9b-8ee2e22ea641.mirbase21.mirnas.quantification.txt	4889bdbc365d9fa488ed9cf34da94382	50201	live
1cecae5f-7cc5-4a94-94c8-488c9b7d8ff5	1063c77a-edd2-4c70-9a73-348fe647db58.mirbase21.mirnas.quantification.txt	c0619aec8b6d81390fe1350962cc3035	50259	live
8230d8cf-e5fd-48ce-bbe2-fb4c8046f035	9619603b-0624-4858-a3fe-66fd309dbc60.mirbase21.mirnas.quantification.txt	0843f2bcf1d8ff5ecc2b2b57429db318	50478	live
236b8d48-2bfc-4cc5-a317-faab6ada3e34	6b58ef9a-2d8b-4df9-acd5-3473b2b36bd5.mirbase21.mirnas.quantification.txt	9ff38cfbed6d063b3acdf6952db523e2	50299	live
a0037687-de85-4dc8-a3d9-d5e0e0e34f64	09f5b73e-ff18-47cf-96d7-a52c8c89b93f.mirbase21.mirnas.quantification.txt	33300d1d582ba211153883fd9e86e2de	50220	live
b8c35f89-0ce1-4267-a684-0bb036032d9b	59c136f3-c9eb-41cc-8606-090807006341.mirbase21.mirnas.quantification.txt	eff883318113148a8e3c50ac8e41377d	50428	live
e87eb388-02d5-4a9b-9712-0fdc07f1f4ad	7ff35d9c-4c13-4989-9a27-efc0ed83f3d7.mirbase21.mirnas.quantification.txt	6480e1e3713999d80a1859c295234ad8	49995	live
df5b0a31-00b8-4e71-bc2a-f1a4c908a3a1	457b1f73-ef35-4e20-b9af-67e51c7fa481.mirbase21.mirnas.quantification.txt	3e52a9dc47ffcc732c4a3ef8ccd762a7	50187	live
34ef3212-e5fd-4621-8682-60755410d70b	daf128a3-96f6-42c6-bd65-cbe7c2a687cd.mirbase21.mirnas.quantification.txt	6d7e1c5a15a189241ed1546aec18f2cc	50249	live
3e6d9666-63a4-4fae-9e62-3249ca105f60	072a6afe-7f4d-424f-a2cf-c6c5f2d306ec.mirbase21.mirnas.quantification.txt	63e3701a39303041179be638ab07bd23	50113	live
f8713dea-1b78-4c20-8641-62dd893b511f	b45be096-e459-4567-ad7f-215997ac236a.mirbase21.mirnas.quantification.txt	bf7244f28adcd474c65925ced1a7e0b2	50173	live
a235f4eb-84d2-423c-b9e2-ce421deb8302	1b7f9b12-711e-4b6a-9975-8071be7e162d.mirbase21.mirnas.quantification.txt	1fc49e81f026dffe777f102359cc3886	50105	live
3e1965dc-7507-45a9-950a-1d3c2719d23a	13335969-1453-4cff-b48a-b7db05b90c0a.mirbase21.mirnas.quantification.txt	45f7a8eb2aa9013393f2d3d42c2ce9ea	50115	live
7ad81007-8a74-4c98-a9d5-355a64000302	e9a7763e-99f7-4b93-b702-402b616ac5ab.mirbase21.mirnas.quantification.txt	668d03e68bc66d69108ac9b78bec8ff2	50257	live
7b4c4378-63be-4085-8d56-213e53f30997	187f33a3-3851-46a9-abc0-112f637a54d8.mirbase21.mirnas.quantification.txt	7100a622cb5b0217448aca8a22e599cf	50242	live
73ce64a7-e774-4857-af74-ebd9dd98b7a0	7e7dc818-9f73-49ba-9eaf-078b89a20347.mirbase21.mirnas.quantification.txt	7c30f6a31796d054887dca07e87e77dc	50151	live
86c584ab-639e-4ba3-9825-b2a1f749d03b	91d3df8a-f977-49df-81cb-3368ed5e4453.mirbase21.mirnas.quantification.txt	64ce1e1238dee464bd4b1c6d4d308bc1	50304	live
27ad1283-0a53-4f1b-a43b-5f586b9cadc5	68329ce1-be63-4432-98ab-708ed67d75b4.mirbase21.mirnas.quantification.txt	a76229ce2a98e669a3c1d06e16c44503	50247	live
b396c158-4224-4ee1-99fb-e80d57f3706c	688ce026-2481-4962-8a01-f98fdfe5a05f.mirbase21.mirnas.quantification.txt	042220511da5f132518374907191b4a1	50268	live
2357d883-0f94-46aa-a2b6-7698493d0351	6fdd3db0-f1f9-44ac-bb81-18743375a1b1.mirbase21.mirnas.quantification.txt	63b223aba5c98ebde57b0adc58f5a577	50209	live
4d5c7bce-1197-44b3-a935-c3a1d6daaf09	e638eb72-9905-41f3-8ecb-c5e98bc2fcff.mirbase21.mirnas.quantification.txt	7b6e1f19a1cf6638cfedddd633deeb3d	50204	live
b7121d64-18e6-4aa6-a9bb-0383b5586482	b45a95bb-2aae-4ce7-8d22-030473c22e99.mirbase21.mirnas.quantification.txt	3788583c692bd78f85f6efbb5d942789	50378	live
e12c0289-33d7-4cb5-bb43-e31e0dbb80e0	ffa7d420-1151-45b0-a8e5-0e1d5d4f62f8.mirbase21.mirnas.quantification.txt	35c09778d713c106002531b2176d8220	50242	live
0ed31abc-f4d9-46fb-8290-cb180b1a2def	6ba9ede0-7cea-40f8-9671-d9746da90b5a.mirbase21.mirnas.quantification.txt	ffa25d639592368c2364812ae79e39b1	50232	live
08ea1d9d-8fce-4bcd-8b5f-8e83549be213	e0b8c049-cec7-49cf-94c4-510603661282.mirbase21.mirnas.quantification.txt	e626ae0ad483e86baf38d3a3a04fdddf	50155	live
f6b459fc-0be5-4cfa-9119-1bccc43be58b	f949b7e7-b8a3-4257-b69c-d5faffde4509.mirbase21.mirnas.quantification.txt	fc8b0ba899a805914bfe2cae498e92e6	50118	live
dfa8a919-b58e-48fb-a571-cb099b978598	292f8959-66d0-4e54-b1c1-043eeebe0abb.mirbase21.mirnas.quantification.txt	6787ad2d49a808ddccb7dc22e5939f45	50362	live
218efad4-23f7-4d32-ad20-55e3921c047f	ac2bcf55-e54a-4852-9d74-ac11d17868c6.mirbase21.mirnas.quantification.txt	b33e17d1483d11d660ec234b698987ba	50137	live
7fd8862a-e7c2-448a-bda9-b95841e6b872	cbe967fe-2081-4147-9bcc-cb4cbe3d6484.mirbase21.mirnas.quantification.txt	1651ba4995087cdd529523c18dd27c0b	50212	live
c73f34d5-5dbe-48d6-90e4-7dae6d26b10c	b59d8299-c1ea-4d93-b5ec-0b4f1070933f.mirbase21.mirnas.quantification.txt	14013e0526868db93f00a1199079bad0	50148	live
3c36c49d-da0d-4323-92db-3a18fcb36743	db65418f-d004-42e5-86c5-f18addbd1db2.mirbase21.mirnas.quantification.txt	d4d66d70e8836db165217e9064d5286b	50246	live
0e790183-f534-4d81-a17e-3c7937e04594	39a92585-88d0-4734-8ba1-b5ef18940f1c.mirbase21.mirnas.quantification.txt	a3d65348b00dba8b580ddbad5664616a	50358	live
ea04a769-ba5a-4c87-8ae4-81d1ecedc1a8	c91fe8df-ffd2-4f80-8770-aacf50b9afc1.mirbase21.mirnas.quantification.txt	c8146c6ac140ea872609e2c9c3a0b333	50070	live
4e2282d7-c5a8-4a9f-9cef-2b0dd8e38471	4f3668dd-8384-4db3-8bd2-9794b0a55bfb.mirbase21.mirnas.quantification.txt	abafcf91b81925e85bc8edd5515c83da	50203	live
a459fee9-af55-4c67-9cc5-1ded612232ff	734d85c0-8b0c-4e87-8bb2-56b24a441f46.mirbase21.mirnas.quantification.txt	03e144e0e54b6f734697b46a8ea4e41f	50175	live
6efad548-734e-4132-969c-1e1008563c09	deb1b186-287d-4584-9184-ea4edc81677b.mirbase21.mirnas.quantification.txt	656ff5781655bb1a424011541d7fe4ec	50266	live
92a79a40-ca93-429e-b808-4e97304d2e5f	b698ccef-e94d-43fd-aa74-446fe2b9dbe5.mirbase21.mirnas.quantification.txt	d647b816a3cff451c2e35cba42b9a28e	50256	live
b1fd5986-342e-4bc0-8a32-69259f8cc132	5a5c6094-a867-456a-a69e-974582daec26.mirbase21.mirnas.quantification.txt	27fa81ae17561eaa531ff955418ebee7	50109	live
2908c63d-6997-4b06-ae77-25f584ca79b5	c3acd366-d228-4f19-91da-2f952484662f.mirbase21.mirnas.quantification.txt	f3801f1e5e49970e0ef1872a0deb75ab	50232	live
b686efce-2cff-4ad8-992f-634733d3d54c	f84ccf6c-68ae-42c6-b764-3be372e80a4a.mirbase21.mirnas.quantification.txt	2fa45a63c1e15e4c262c2acb8ced70be	50161	live
144d49d8-422c-4372-85c5-287c63761cc5	0332fddd-82a5-4bc6-9bd3-f912a0975d83.mirbase21.mirnas.quantification.txt	d8317d8cd2afa2fc4538304971e7dd25	50157	live
c54b0c4a-f9d7-4d6b-ac1a-d427d8157e69	98d96921-72b9-4662-8847-4897beefbed6.mirbase21.mirnas.quantification.txt	36a3e67f74028aa4b9adffa6c8cd43d6	50266	live
c178468e-05df-43f4-ace6-f3691c5092be	e0a38fac-7269-422d-a43a-1c2d40d09f44.mirbase21.mirnas.quantification.txt	029d9e062035fbf9e8679a2bced2b248	50228	live
581f510e-96a9-4ac7-9c7b-771e4c2ebbe0	cf8db145-784e-4804-ab70-0ce6dcba1ae0.mirbase21.mirnas.quantification.txt	d18d6c151bb4e1307562694d1d9bbc1b	50220	live
2d8fd59c-3d33-4a0b-9e3a-06b21e290a75	d17e559e-cd70-4ff8-abb0-b84d87f28412.mirbase21.mirnas.quantification.txt	389fd210aa086379a540437fa3ca70df	50077	live
b6dc5005-99fc-4c09-bd24-244a8bf394d5	57d1de03-afee-457f-9d2b-769c0037e867.mirbase21.mirnas.quantification.txt	6d82c360d18a90c52f7e3079f79469e9	50025	live
f3766dce-2055-457d-b1b1-cede4143519b	54f604aa-9849-4305-ac78-eafbb92c6c27.mirbase21.mirnas.quantification.txt	978542663d484c8f747893991841b181	50232	live
747a1a21-5f6c-441a-be17-7174635d0be9	288e413b-3930-4fea-b7e3-04e016b5f768.mirbase21.mirnas.quantification.txt	dd0eefe6af7a823e8f9e269815d170ee	50288	live
afa94832-384d-4e3b-aef4-24f5ebdd09a4	764d4581-af74-4a25-9a31-461a6202cf15.mirbase21.mirnas.quantification.txt	d4db0321cec74641ea0a702630f8e53c	50027	live
6dd6eafe-d6a7-4ea3-8c76-caac80880864	6cd9099d-83ee-483d-a444-71b78cc36c79.mirbase21.mirnas.quantification.txt	c733c0b690c636f8439c0c0e011c8129	50142	live
