id	filename	md5	size	state
fdcbd3ea-55ca-46a9-b2ae-94e0df54cf29	1c903a79-fbee-47a4-8847-79d9242a2fcf.FPKM.txt.gz	e8a4c37b3b72ef9672c5baeb007c4481	519448	live
a670b507-c53a-4214-a9ac-152a170f6c60	4138b9da-1f18-437f-8d62-c16d489e7c09.FPKM.txt.gz	0cccb070cb31c2489240bcaf9dd0309e	516024	live
82983215-9c24-43ab-abd3-466a8fd582eb	48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz	573ce00eddd45017a1af243d517ae325	518795	live
c15692a2-8042-4c77-9fb5-fad5db49d423	74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM-UQ.txt.gz	fd703fb18fa25217978396d42c8ae91b	545075	live
8770082d-327e-4615-be2a-826edad1c1c3	4dddb0ad-1c56-4100-9f5e-a0e9722a12f9.FPKM-UQ.txt.gz	33df0a2bd0c2896e9d1839c4af7ad8da	513379	live
20bc224b-2af2-45cd-9e44-969005d23bf8	6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz	e098889dbebe7adc0e255de73f90b0e7	556956	live
73df749a-1614-40f0-abae-4915744ced3c	6fdbbe35-6392-4100-8f96-0e0d02257b73.htseq.counts.gz	288110499b266702916e79999cdc4e0c	254841	live
628287b4-2a1e-47b4-8fd1-be8b5e805a4c	7aa14420-27a6-4d42-82e0-f30878a8ab1c.htseq.counts.gz	245f0a6ddd35f4ece1105fe1a8ab8da1	253051	live
c1dfaf49-fa8b-4214-899c-afab2b5d6c6e	7c4cee3c-a8d6-4016-84e3-106d18d1c2e8.FPKM-UQ.txt.gz	30e18b3c41241337e22f637fd705b6f2	511020	live
494f50f7-8895-4aba-acb3-0dddcbb6ca06	0fa42346-ce4a-4f63-832f-e347145b8c72.FPKM-UQ.txt.gz	6efefff9930adabb96e726dff4b2268d	522786	live
6ec1d9a1-6c71-481c-ae53-a09c1c895029	fcdaa827-e263-46e0-8a83-206fa5a009ba.htseq.counts.gz	6fd9bfb7576056b35d967c6e601c218f	249545	live
1ef3fd50-dfb7-414c-9251-50fc8bbd1488	677dde68-3c06-4e1d-9250-8a99c84643c3.htseq.counts.gz	68d148913372188e2a32acf251747444	249898	live
8f6d4cfb-c454-44ce-9dbe-79233290227f	ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM-UQ.txt.gz	20de102018f5f3839b80c642a030fde9	505063	live
d981f15f-3580-45c7-a40d-6276a4890a33	54fd8129-1f2c-458b-bafd-fc76ea2538cc.FPKM.txt.gz	5d6e45afd8ace42e9d9a2d0ddbda2d28	521163	live
05a34491-b880-4626-9693-ff3bf9e9ecae	6e0e0989-0b95-4f1f-8853-2da52fd6a6fd.FPKM-UQ.txt.gz	83b2c692c134040307aef2b903a08d7b	525315	live
c54676b5-d200-4c18-846d-ca510b0d4865	92891ee4-51a0-4e4d-b6db-70fbb2a756bc.htseq.counts.gz	03f6dc6db6ecdb507864f804f7fc0205	258391	live
e510bfb8-a439-4645-8d20-b2976f3ce609	0211f2ea-a4f6-4a57-8f98-66bf0a327479.FPKM-UQ.txt.gz	c366ca366e14edd6ec923c378ef18e58	522415	live
a26ad886-3033-4491-9444-ad276533b8cb	1f1cef0c-bdbe-41be-bcc1-c4d30bddead4.FPKM.txt.gz	72aac7075820b5933931ee1677775d9e	528451	live
f51d406f-0509-431d-a516-2098c8fd747b	2de4e8e1-2f87-43ca-aba6-19720e119397.FPKM.txt.gz	cca45a84d8cc5788333dd87c88b86ff0	533474	live
c6e26d48-afe4-4042-8391-470275178c22	df706741-6d56-4953-8d15-ef916d73848a.FPKM.txt.gz	6284e66b85d84e9f38ad9ad068b38e92	483738	live
5a846035-824d-4fe1-a5dc-80554ae642b3	0404b823-fd3c-47dd-9861-0f9f01a02d2e.htseq.counts.gz	417eb8445e17254d0585a3e8df33fa98	259731	live
3addb46c-834b-47df-b70a-1a0f555492fc	987f148b-b2ba-4d97-a09a-20487b27051c.FPKM-UQ.txt.gz	c534480e7a5409ba02f57fde1e8b5b47	490860	live
bca7ce38-ff1f-45ee-a411-db99ed142984	e8f5bbce-2f4b-4e79-a746-c374ffc57037.htseq.counts.gz	29829ef64a7262f79ae640a6eeb9742f	252127	live
51d29b5f-7290-4167-820b-a389fd16794b	7e7b4326-0563-466d-90e7-47edae5f6961.htseq.counts.gz	8861e98ccb8bf64dbbda04d98c548576	254127	live
b30af90b-f2fb-4fb0-9989-46b6fe07d563	509529b1-8dbc-4abd-a037-84fa6c48575a.FPKM.txt.gz	f1547c17b97633dfc940d530cecfac69	502606	live
eedb303c-2519-4ddd-aa62-c53786cba2fb	b85e2c85-8baa-4c95-9d23-84d77c1e2c48.FPKM-UQ.txt.gz	166baff5779dfdff6c4b121f2d88a2da	547441	live
9273eb6c-d546-42b4-ae27-6f8c1e76e0be	d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM-UQ.txt.gz	5a53d2c19dafeedc67586a6baca09d04	509206	live
4f8569cf-9e26-4b77-8654-ea81a446e6e6	cc55afdc-78e2-48c5-b1ac-386033852bca.FPKM-UQ.txt.gz	ef6da59e13a8773e2fbe46ca76663488	518931	live
cf30e346-e776-4e2d-bb12-09eeea464960	4ffc163b-f5af-407d-aae6-769e4ab354d0.htseq.counts.gz	371b2a9db882aabcdf074a3ef92cd51a	254363	live
025543f9-f6f4-4ae8-8d71-01e805f914c7	d4675ebb-2444-4e2f-ade2-5c5af9882399.FPKM-UQ.txt.gz	4c5db26836c9e9d27f98b89a3ea80cbd	531357	live
cbf14241-6479-4122-b3a4-c4662649a46d	95bae25e-21b8-4b27-a2da-f6ab696f674a.htseq.counts.gz	6d55a49ab49616cbb7df35ba98d7427e	256998	live
2bbae29a-891d-40ff-82e4-37799aa6e3e0	17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.htseq.counts.gz	ba6559cf6109a3e2e50cb3cc121b711a	258791	live
95bf5bc4-ae0e-4e65-b60d-a210e662891e	754aad86-ccb1-4716-84fc-abe77e4b3e2d.htseq.counts.gz	1e0403c6ae5eeab6fae59fcd92f2a35c	249324	live
033393d5-58a2-4513-9e09-bc95a70e0be5	78e16228-2d9f-4e19-bbd2-b0bb85e8faa2.htseq.counts.gz	450ee16aebf7831d501443afc7d194f6	257959	live
7a69b6b8-2327-42f1-b881-3c0596df6265	7795a8f6-c33c-47f5-95f8-f976e8e15bd2.FPKM-UQ.txt.gz	b725c7368e4bdec79d1c168bf018971e	524994	live
75032ff2-867b-4fe3-816f-6cf21f5a01b1	6f50e461-7336-44de-8968-c6114116b3b1.htseq.counts.gz	c6f8537d4e70a919cd399b626af35b23	258224	live
abc1e31b-8a79-4480-8b15-d926fb2de417	020fd3f7-63fb-4995-b96d-6c18bf292e14.htseq.counts.gz	cf96229e263fc6dbaa2a16628a834146	256496	live
ad1fa0a8-27c5-4e37-9620-786b01edc93d	04268bf5-f4de-4c02-bd76-a64ac21b6136.htseq.counts.gz	8bff1975555d90438b133605ae3fcf15	255829	live
5d133467-b761-475d-88ee-0ad6f1307780	bbf9a30d-3067-491b-9aea-0cb9bed91969.FPKM-UQ.txt.gz	54b36ba05948e9db854336e0cdd90145	538406	live
ea516c33-2590-4bf5-a944-19bd6703eae6	325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz	3ef8287cecc6efe5af0c45fb2d4cf196	514141	live
d06ec5b4-d8a1-41c7-b539-93a0ac0e3261	571dfb80-0e39-4e9c-8dd2-597b93d67e90.htseq.counts.gz	3964d7b0507cbf166835fb7d3ac26053	251742	live
3f4124da-acdc-4f02-8a71-809d79150079	54401c2a-7124-42b7-90d8-6267575bce51.FPKM-UQ.txt.gz	f7a3d1cf5d18bfcfabb5781efff4e3a7	520123	live
1e34d85a-894e-4212-a63b-66555605df62	2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz	188b78c8780052e2784975ebbea7c2fc	501830	live
b27bf038-07d9-4b57-aa18-1b0cb95a7917	c04e8467-956e-4daa-a1eb-dec235aa58e0.htseq.counts.gz	993db4df0ce7e64b764bdba974b7d64f	255262	live
dcac42d0-2613-4dcc-9f60-fcc1e3abd831	be43daa7-9c1e-4721-9f25-3131e81fd25d.htseq.counts.gz	81365cfb510979beff489f48a4f351ec	255572	live
14e13b23-ff93-49b3-8988-5268e7dff560	c5dde43f-eb24-4d24-92ca-932bb79ea7aa.htseq.counts.gz	4b40d133fa33e23f6da109e92a62e4d3	256697	live
8efd4fc2-0593-4339-877a-1a1d0b9efbac	f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.FPKM.txt.gz	dfa3ef1780dae6144199fe77408dbc94	509600	live
71533f7f-a578-42b4-94b8-48ab5fdd2564	db709478-5a22-473e-bccb-7f26c3c35578.FPKM.txt.gz	88ddbe38025be31be31f197333395992	527275	live
e0f7ea0b-2551-46dd-8fa7-03c571c31e1f	16288ca5-3605-41ad-8842-38a8ac9a4922.htseq.counts.gz	fcaf42bcf2fc4ab10c79e914d2a6c365	249637	live
e57830f0-f7cf-4af8-9b29-02fcb77c9587	95bae25e-21b8-4b27-a2da-f6ab696f674a.FPKM-UQ.txt.gz	8fb28b6b89f6499d577148fedbaccb0f	529442	live
87ae0bd8-b4f7-4ea3-97ec-f471dafa523f	7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.FPKM-UQ.txt.gz	b13b27496ad9d87939ef3d4604869cb8	500532	live
88a30dcb-9eb7-4c77-8d08-4e2405b846bd	54feb6b1-f384-40f5-a680-d0b1764d4d2d.htseq.counts.gz	115c9d95d82eab692718433b242fad17	254594	live
4dd6ae07-ab91-44d1-a728-403e443838b7	746a7243-3733-48e0-92a3-5d45962786b8.htseq.counts.gz	9b8d845bbd542b5305a0b8befe532a3e	250600	live
2664952b-9e25-461c-b828-81191767a54b	2b61282b-2240-4f72-b8ec-a6242c3fdac2.FPKM-UQ.txt.gz	7bb247cb7142cee7e7673cfa8fcb88ef	517314	live
66f05f69-9a5e-4e8b-a12a-3cbf1695724f	86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz	552c173eb7e8afea4b64d81cd9c5c511	519451	live
94e85a14-eab6-4396-9fbd-e1521eed50f0	c1c1111e-858a-438e-8bb6-90df4defcede.FPKM-UQ.txt.gz	fb6ad95519878e6422bf0c10ecae8e42	518322	live
baa7d978-9419-4a3d-bfc1-eb74735fb807	5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM-UQ.txt.gz	8eeda49ed1be05902722284ebf646cfc	473383	live
869e79c3-54e9-43a3-85a4-7744b2a17cba	757b49f6-849d-45d9-a182-4caa6c527fc2.FPKM-UQ.txt.gz	2e3c1485fa163aefd6732c8f3f135f1a	516211	live
85997a2a-b2ee-4c6e-91ae-aaf1ce7135a7	6069387b-32a3-4e1c-8386-050aa2da67c4.htseq.counts.gz	14209bac74449fd61bd7ece99465ab8b	258866	live
1c139d18-0c74-4d02-a2b7-dc74605cc2e4	b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz	2582477e5d8106ec8abcef52ea1c0ebc	526887	live
2b7e87cc-fdb4-4536-ade2-9ee1125ac3f5	62ae8183-68ac-4317-8196-c95bc40c3119.FPKM-UQ.txt.gz	8e876a0d70cc78b6c214245ecdbf9905	542255	live
cc508649-eec8-465d-8518-99a1f049687d	cd20a78a-7e98-4601-8cf0-3a121d58613c.FPKM-UQ.txt.gz	6f9e200f7fa203d7f5269f3db63b8f08	500372	live
7561a8a6-92f7-40d3-97a1-c32a5808316a	ed666213-31b2-47c1-b33f-f4ad44b05ded.htseq.counts.gz	a60a122965683c1d386bc53df78a56e8	258538	live
55ca90d1-5534-4fea-8758-04e15c641aa3	84ab7d33-de05-49a8-af92-5ce869de2561.FPKM-UQ.txt.gz	3101c589939727fdb7c7d65afd508d47	524618	live
12827fc8-fc4f-4c1e-8339-8e7b8948972a	3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM-UQ.txt.gz	e3180d82c665a72194e42183f9ff7c52	518587	live
8ee77e41-6074-4e60-ad06-202d5ddd12d9	ba08bef5-b401-4327-8923-bd5cfe44bb11.htseq.counts.gz	e9820f2311a35bfaffb1227df00a1e36	256429	live
b5b889a7-5602-49b1-939f-9af4b051eab5	93c46e63-3686-4883-a9de-7606ddfc11f0.htseq.counts.gz	1fb38f6ec7b398d327f3e27d973e71cc	258041	live
0bdb3583-a752-41e2-91a5-a5e4fee5f55f	571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM-UQ.txt.gz	b50fac4a1a570d5152d7a034f8cc7876	513519	live
8f71122a-3a89-426e-9edc-80095301544c	25de1c24-bb1d-40a7-b62f-b54d6184426c.FPKM-UQ.txt.gz	d562eb32b9795b91243b85c511101c08	519022	live
76a330e1-b96f-48be-98d0-462e956fe9e5	4d0a2c1a-47d5-4798-bacc-c333913c095b.FPKM-UQ.txt.gz	63c87b95619353168c8b9b53fa282cd4	514827	live
47ca73c9-00ce-4b35-9689-8685f12508f4	690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz	12c969e4d34e489920b06d77fb764bc5	509030	live
24537c7f-78ea-4010-83f3-d0ab01cee015	39ff3181-ab7a-4143-b23f-0d5ab109ff86.FPKM.txt.gz	4a54b0bf31bd599abbdb1594ddc61005	519418	live
cfe1ccc6-0509-41cf-8308-3f8c0ba179a0	23f8f5e2-25b8-4b43-b939-66e7e3f55977.htseq.counts.gz	2cc7ffad7116a5e197e671cb48598998	254286	live
a472e21b-5dc4-4077-b8e0-e4b14877718f	47af78ae-c41a-401f-a88b-d7e35831f816.FPKM-UQ.txt.gz	6a138809a14f2b24d19f9c3d0a9236ae	516863	live
8b3222c0-5439-4de8-8b3b-2ad891cf4185	f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM-UQ.txt.gz	e81ab476c2c946ef905082656c65cc64	517161	live
eee3ca02-4202-4311-88bd-3d7fd68256dd	ba2c3d6c-cca9-4de1-b307-9baec3930c1b.htseq.counts.gz	21e2c460189358ba7387ece0e1730540	256731	live
01543acc-2ec7-4a07-bcdf-c2de83b72965	c64c76e7-635c-458e-a032-07775aeb03d9.htseq.counts.gz	ef3d2f6f07bde0c32c008b54d4c7fe6c	257434	live
edfec790-c3cf-4f75-82f9-bc73a9701976	b64a6c9f-29af-4af8-a4cc-045a03354fac.htseq.counts.gz	2625cd14523da359798d5cd42ea584b7	249166	live
68a26be7-32bb-4834-a67f-d1a766720f12	3db1a6bc-c9e9-48d3-ba3f-394cd2f693c5.FPKM-UQ.txt.gz	3ed0fc5a8749f04d1d500c4e39226a09	512803	live
4f6f7e6d-9188-4adb-b10f-c8ad1c400b18	9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM-UQ.txt.gz	bb82cf462700fb120ff2f8504e0ab8ae	488574	live
c50b8908-8ce9-4e5b-90bc-964201161d7d	0d38dab7-b983-4829-9a5b-d79f0fee6f26.htseq.counts.gz	aaa71cdca51222c06a2b94468aced161	255230	live
358f65d2-37f8-4b8f-b4ee-dac437edc08f	7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM-UQ.txt.gz	8c3a81f0a727775743380b0b5b97c6a1	521503	live
55c2ccd5-ce2b-474e-9125-6aafbf9d6387	9b529e72-7a69-4843-828c-f6ad6d1ee99b.FPKM-UQ.txt.gz	89da40ee0cb3c2a927f5d4091fdbbe38	530134	live
f7068edb-467a-4dc9-a2da-58696826d16b	c9719194-63d1-4e32-8ce4-7f0a62319025.htseq.counts.gz	92bb81764385f82b028e4afe73409ed4	250530	live
1f87ea03-b63e-4405-958a-abb3d3fc1f3e	2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz	0b50dc01a1e0e8f2675554a8a0095a2b	518587	live
cac41f88-c25a-413d-9463-5fb3b8c38c57	0d604955-ce10-4fa9-ba8b-9417c5719653.htseq.counts.gz	846cc9f62750bbd26cef16189f1f0754	250171	live
0e3a90de-53f4-4677-9da4-a30efb3c4faa	71857763-8175-4a80-8bf4-ebf3c5018151.FPKM-UQ.txt.gz	ecc9f76e701015d29f7928bad7e838af	510891	live
cbcc7af9-0006-4650-ad25-4a015e110fe0	9570c964-8d26-4280-97b7-43ebc45a3b58.FPKM-UQ.txt.gz	c1cbf03f898335b2c026e890081140a5	526316	live
3e69e104-2734-43d4-b961-0036f9fb3c47	cc50f15c-1da3-4fb9-83a2-a89057c96bf8.FPKM-UQ.txt.gz	bff6514b8f20de3a63977641535f9130	509708	live
783ab5ae-7d02-4504-b94f-a991352f8dd1	754aad86-ccb1-4716-84fc-abe77e4b3e2d.FPKM-UQ.txt.gz	3349f2d4a40e3072c06b79fccd62c60d	501500	live
c85ddd47-b931-4462-a860-07a11535536c	f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM-UQ.txt.gz	26223fee07ccc49ea1d0456f56ce6aed	530445	live
5e9586a5-ce28-40b3-8cd6-786e1d1324d3	ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz	561df6477f0e99df1ae557ea66630279	535093	live
46456e70-cb39-44e0-9915-66a353cc7d68	74df62d7-45f0-47c3-b0fd-8b47ed7324b8.FPKM.txt.gz	b1e11665d7e4f03dabe58ae834b41096	528421	live
9377fe67-c66a-4c6a-a402-6a53619174d4	b98a0c48-8404-47bd-a781-22dfc6c1475a.FPKM-UQ.txt.gz	3daa5d5059a060c74dbb40bcafbab368	501273	live
b1396f47-b220-4d37-a292-4ac6bcfa732d	33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM-UQ.txt.gz	e858fb26be244b16b216d4e3ef6d71d6	526176	live
2507b36f-e009-45d1-ae69-33c135fef3b9	2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.FPKM.txt.gz	7cf7da278d6bbaf7b93cc78e78627d49	510904	live
1b4eb6c4-6adf-4ad1-aa7d-dfd9410f9b29	8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz	7591e77846fc36014b4cc3467cf59036	526688	live
2f4008fa-8827-45ed-9218-0c4eb1a8ef3d	97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz	7b706829a9f37166e7025c5783a725ef	511114	live
248eafe2-20c4-41cb-8ecd-12a5518919da	7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.FPKM.txt.gz	844403dc2b87c19e62359998feac3147	498657	live
35d4009c-15ea-4c2f-95f0-7a6f4a1a81ef	7d7f57fe-a717-4d26-a74b-d050700c57cb.htseq.counts.gz	d7e44737c291366e32c46264fd10fae4	252599	live
cee7cc1e-2c12-4dba-893a-6efc765930c9	cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz	44af0fdc591689e4850c30bae67fbdd9	507484	live
e8016e2b-8523-4faf-a967-d66cb09e3697	f5d3e683-9177-45fc-93e3-357bf7366ac4.htseq.counts.gz	e2cb7cde00d8634fae748d082254158f	252976	live
24384a6c-25c8-4b67-a075-85490015cb6d	79bc5610-8e95-4d2d-a3e1-8cdb75398752.htseq.counts.gz	1ba32790bc9f93f48a47a69839198ab4	255014	live
e2d6911c-9935-441b-8b23-3c23873084c3	f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz	1d9d982dae35520a50b658393a015bb1	520002	live
ade3ba03-e34d-4c23-8ede-45eafb135a0c	3e19bb94-c3f1-4d42-868e-0bbc5defd999.FPKM.txt.gz	b753f630ed5131d2a1b7de4bba7e9471	529008	live
1a655615-70ff-4142-9f12-8c840b2d0a42	88522aae-be2d-4899-b32a-c35a39c25b89.htseq.counts.gz	c3e9813c3050a0168ff05b793ad3c15d	255863	live
de69f138-4350-497f-884a-82c814cb5fd9	5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM-UQ.txt.gz	f2dd36b03cc435b5afea83602c962ccb	536619	live
1d04fa8a-42cc-49ab-bd10-3e0aed4a8507	9683e884-734f-4487-97e6-5ada5e3d3ebc.htseq.counts.gz	30e7055c71f5933f68ca1efe7be1c3a3	257652	live
d763b98e-7092-450e-ba50-2cc92082453c	1f4c4871-667d-4310-a45a-4a5d5f6b60eb.htseq.counts.gz	83c3517c749d288d627498c68c680509	256515	live
c9f65b52-9aae-4105-a53c-7018abebde66	f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.htseq.counts.gz	6ca2f18ca77a1b0cb5539a75e0fee519	251808	live
d118e9ca-2282-43c0-951b-6a880f9ed5a3	8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz	dbce53fdf445ff730495fcf3facc501d	510768	live
2b50c27e-6406-4a6a-8555-c77918c78346	c77a24cf-b389-4c74-8477-792a1529b1fb.htseq.counts.gz	a7ba45be16f8531a348703c14249baca	248138	live
653e06f4-b2ab-4981-ad8d-d02b9ddb464c	41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz	89c528115b28fe42165208b9ccadd82a	530579	live
b00d91ab-c2b4-4d44-9c00-2dfcbb05d294	f3763e9c-68bb-4e60-9370-e041428fd5b1.htseq.counts.gz	7f41a5d8854e54726fedb3e4999db710	256606	live
8343aaed-1912-4228-a5e5-109d1e9dbb47	2eeb46a1-0422-4a77-b58d-3b7d57d51b44.FPKM-UQ.txt.gz	ee9d02b4659cc96684cc484ac6eb7f14	559745	live
8ef87599-f519-4dd7-8749-d3dd71451ae9	7cf82e1d-569e-4a10-a384-3144f3c00305.FPKM.txt.gz	3da5a1c1d193b71daf5a660d5ccb557f	519618	live
8968b349-0207-4945-b77a-14439d34cb0f	7b9248cd-ed82-4b7b-8bda-81b6e8e8000c.htseq.counts.gz	c1dc06eb69c1d04a97e69948a70f275c	254830	live
f821249b-0738-49a8-89e6-4756e894d000	b41174a5-4db8-438c-a9fa-6da8c08a9c75.htseq.counts.gz	3a3f7f6fb4085dcfac27509bda589795	253861	live
4d5a806f-b02f-440b-8130-102b46abe6db	4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz	d68cc6a1412acd97ad37890dd5450b69	525360	live
5f93f4bc-d2ef-4442-915c-4a26b8522247	559102b0-8f67-4bfb-ae0d-bfc74f439198.FPKM-UQ.txt.gz	e676e73c69f7e63b2391f179cd586cfc	496903	live
ae6e2480-cfb4-4e26-8903-ebf85cc8da03	f8a64fd0-7e9c-4796-988d-607ed07c4c23.FPKM-UQ.txt.gz	11ba9790b7d761d2079435f14b8c2dbf	527142	live
14cb318c-bcf3-4ef9-9087-51ad620a395a	35d82424-20d4-4d27-940f-770d4e0505fa.FPKM-UQ.txt.gz	ad17dfede67598d776edcfecfa811804	515897	live
ea468bf6-233c-4415-b329-369df233c8f7	ec592b67-6ffb-417e-be69-f5da01020675.FPKM-UQ.txt.gz	c774d94cce6b6e07248e8504c305d2c4	509857	live
4b62d8d9-45a3-4968-bf39-31dda3724917	1943018e-c964-4fd1-b23a-92c1202257b0.htseq.counts.gz	ae27de486aaa7cb8d25bc807f5d52892	255670	live
ade115fa-7b22-4d96-b2f4-9f6ba56a8a7b	723562fb-cff9-4cd4-94ed-9ae9cde55a9d.FPKM-UQ.txt.gz	b0fa172e6bc95a10d619981027b8479c	551074	live
7c5cea56-6c69-43d5-88d4-7440f22fb66f	71857763-8175-4a80-8bf4-ebf3c5018151.htseq.counts.gz	b6ba2f955c628b7774539db4a61cc390	250951	live
9f4571e8-a4da-4357-b93f-2129be47627e	44a7b09b-a258-4e97-ac42-02d7f09b8b32.FPKM.txt.gz	19c46939a6f53b84d01402826901e523	496977	live
ef19bcf7-5198-4849-a798-35e8ce116f52	2656413d-a5d2-4812-9ce9-a02c15ab04bd.FPKM-UQ.txt.gz	e9d3a7b38fa269d89d1c909bcdaf3af2	554064	live
e494e3a0-9ad1-4267-8fe6-dedd0ad39ec7	3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM-UQ.txt.gz	129142b0a96dd01628ca1fccc989fcfd	519801	live
312b2b31-a9b4-422c-b586-4b3ee6057cce	3a7a0c28-6d64-4f3e-bfa8-750d464b0b4a.htseq.counts.gz	3c9477a87b96f2b13629ee6e6a55d7e1	257580	live
ce9801db-e847-4a8e-ac6d-6660f7b03cc4	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.htseq.counts.gz	8bd16fa5df46d5c3c3137686e96f453f	251846	live
3cce3975-dfdb-490f-b086-4f8f049326a2	8fd4ceba-6ad2-4726-bf8b-f0316640305c.FPKM-UQ.txt.gz	da26078146b33c11c7989ce93cdf56f5	538097	live
d65b22d0-3675-45b4-9701-83b7d24e21f9	9f90bbb9-173f-4dad-a5d2-0e07a7481099.htseq.counts.gz	665005674fb5bdecea38a48d68c18af7	250229	live
85529708-a5e5-400c-b472-945837ecb9a4	3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.FPKM-UQ.txt.gz	8dd5f435ab169fb362a41d2c3458741a	513584	live
e6e059de-beca-4e4b-9b1a-b2e4c54a4309	9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz	12ac9afcec0b9784bab9e53919c25ce4	518856	live
11aa2252-e9bf-404e-bbae-0f3ac428c071	f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz	4da0369cb21d35a614c84a110f1fabc1	528363	live
522603c0-ccfa-4032-8c67-c2ec67fe5106	5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz	93acbb91c4d872a49dab5fcb84bcf263	471508	live
78465bf0-d33e-4858-935f-fbf2915796be	99b36a99-25c3-4ce9-9c0f-bbbdedbd31f6.htseq.counts.gz	27a6fad4fdc6afe1008f9e43277929c8	256204	live
4e36a48f-7236-43a9-b658-7ed36a965bba	39b74af5-8b63-4788-b05f-d1696605afdc.FPKM.txt.gz	4e34ebed1f8351b593da5d87f8085181	525321	live
ed48c8a1-5eb6-41f6-b92c-f06c19cf2500	c4261805-d89d-4cf0-8dd6-24a8f504a9ed.htseq.counts.gz	7239437602777594841ca7c4c8f6f916	255337	live
45570a54-c83b-4c22-aaf1-4028e2575453	bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz	6be71816167758012ff050ce03dbaeb6	526837	live
05dcd3b4-21c7-4c64-8bc7-db1e69572fc5	22c16f46-950f-4389-bb16-b5cec4d8b94e.FPKM-UQ.txt.gz	b9881d24325716b7c5cc572108b91209	513079	live
25e71ef2-e0bb-4d98-aefd-90960f95336c	ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.htseq.counts.gz	681ea9a5d59de4edf1af0bec9b6e12e5	250101	live
ed056eac-a3dc-4657-8a0b-30a405312ba7	a586e45b-1f76-4aac-9e12-a7302ebe4217.FPKM-UQ.txt.gz	e2609d704359a21447831c353340ecf8	518767	live
dd6903d2-e961-4bf6-b590-27c8bee34d0b	02939ecf-77d0-49fc-a04b-8fd5334b44da.FPKM-UQ.txt.gz	fe8861a630a5498568ef2a0fa78123db	523925	live
992d698c-b453-41fb-9595-fda7bc85b717	f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz	c2e24c075505efd1b200a5949e785e1c	528730	live
bda27bff-3406-4cc8-963a-723b7304bef8	95c0cf0b-7077-4a93-9590-3948e55c6e31.FPKM.txt.gz	201316176bdc87176456a58b4c548253	537319	live
1a21e65d-e15d-4427-a7e2-d9d96308bdb6	003d640d-3bfc-4791-b241-4a3206d49468.htseq.counts.gz	5c5a2bb72edaa34b00aa4dbbbc3475bd	262896	live
724c633d-19fa-451b-9610-19b8d670d280	da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM-UQ.txt.gz	3fa85cec88555ba45d541c1bbe4e24c0	530528	live
7bca6750-0fcb-4bbc-a63f-8d40228d8a6b	ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz	d2e2b6861023702d3a348ade60abfe14	502633	live
